co_municipio,rede,ano,ideb,rend,meta,nm,port,mat,aprov
2925204,Municipal,2021,4.8,0.950987,4.5,5.0195,252.56,248.61,94.9
2925204,Municipal,2023,4.1,0.897717,,4.534333,237.38,234.68,89.6
2925204,Municipal,2025,4.6,0.950686,,4.825833,243.94,245.61,95.0
2925204,Pública,2005,1.8,0.445906,,3.949833,211.7,225.3,43.2
2925204,Pública,2007,2.6,0.650118,1.9,4.0295,214.46,227.31,64.8
2925204,Pública,2009,2.7,0.587519,2.2,4.6635,239.84,239.97,58.2
2925204,Pública,2011,3.0,0.625062,2.7,4.776167,242.79,243.78,62.6
2925204,Pública,2013,2.9,0.690463,3.3,4.248167,228.77,226.12,68.3
2925204,Pública,2015,3.2,0.675714,3.8,4.7015,239.5,242.59,67.0
2925204,Pública,2017,3.4,0.710009,4.0,4.801833,247.06,241.05,71.6
2925204,Pública,2019,3.7,0.778526,4.3,4.796,244.11,243.65,76.5
2925204,Pública,2021,4.8,0.950987,4.6,5.0195,252.56,248.61,94.9
2925204,Pública,2023,4.1,0.897717,,4.534333,237.38,234.68,89.6
2925204,Pública,2025,4.6,0.950686,,4.825833,243.94,245.61,95.0
2925253,Estadual,2005,3.6,0.764462,,4.654837,227.9,251.4,78.0
2925253,Estadual,2007,,,3.6,,,,
2925253,Estadual,2009,,,3.7,,,,
2925253,Estadual,2011,,,4.0,,,,
2925253,Estadual,2013,,,4.4,,,,
2925253,Estadual,2015,,,4.8,,,,
2925253,Estadual,2017,,,5.1,,,,
2925253,Estadual,2019,,,5.3,,,,
2925253,Estadual,2021,,,5.6,,,,
2925253,Municipal,2005,2.8,0.664614,,4.182167,219.4,231.5,66.5
2925253,Municipal,2007,2.4,0.668889,2.8,3.576,201.12,213.44,66.5
2925253,Municipal,2009,2.5,0.642149,3.0,3.900333,214.95,219.07,62.7
2925253,Municipal,2011,2.5,0.63657,3.2,3.949667,213.07,223.91,63.5
2925253,Municipal,2013,2.2,0.703566,3.6,3.108333,191.19,195.31,70.1
2925253,Municipal,2015,2.6,0.648039,4.0,3.969167,209.2,228.95,64.5
2925253,Municipal,2017,2.4,0.602025,4.3,3.9995,219.09,220.88,60.1
2925253,Municipal,2019,3.8,0.854666,4.5,4.392167,234.26,229.27,85.3
2925253,Municipal,2021,3.1,0.76515,4.8,4.065167,224.03,219.88,76.4
2925253,Municipal,2023,2.8,0.760469,,3.6435,205.94,212.67,75.4
2925253,Municipal,2025,4.9,0.971586,,5.030833,254.85,247.0,97.1
2925253,Pública,2005,2.9,0.6679,,4.325333,222.0,237.5,66.9
2925253,Pública,2007,2.4,0.668889,2.9,3.576,201.12,213.44,66.5
2925253,Pública,2009,2.5,0.642149,3.1,3.900333,214.95,219.07,62.7
2925253,Pública,2011,2.5,0.63657,3.3,3.949667,213.07,223.91,63.5
2925253,Pública,2013,2.2,0.703566,3.7,3.108333,191.19,195.31,70.1
2925253,Pública,2015,2.6,0.648039,4.1,3.969167,209.2,228.95,64.5
2925253,Pública,2017,2.4,0.602025,4.4,3.9995,219.09,220.88,60.1
2925253,Pública,2019,3.8,0.854666,4.6,4.392167,234.26,229.27,85.3
2925253,Pública,2021,3.1,0.76515,4.9,4.065167,224.03,219.88,76.4
2925253,Pública,2023,2.8,0.760469,,3.6435,205.94,212.67,75.4
2925253,Pública,2025,4.9,0.971586,,5.030833,254.85,247.0,97.1
2925303,Estadual,2005,3.1,0.768475,,4.001639,211.9,228.2,76.5
2925303,Estadual,2007,2.9,0.680677,3.1,4.203167,216.18,236.01,69.9
2925303,Estadual,2009,3.7,0.792511,3.3,4.621667,242.88,234.42,79.6
2925303,Estadual,2011,,0.885329,3.5,,,,89.1
2925303,Estadual,2013,4.4,0.986389,3.9,4.435167,234.98,231.13,98.5
2925303,Estadual,2015,5.1,0.988814,4.3,5.200667,261.53,250.51,98.7
2925303,Estadual,2017,5.4,0.989,4.6,5.475833,264.82,263.73,98.9
2925303,Estadual,2019,,,4.8,,,,
2925303,Estadual,2021,,,5.1,,,,
2925303,Municipal,2005,2.8,0.643045,,4.353333,224.6,236.7,62.9
2925303,Municipal,2007,3.1,0.724698,2.8,4.342,227.49,233.03,70.9
2925303,Municipal,2009,3.0,0.725014,3.0,4.1235,224.76,222.65,71.3
2925303,Municipal,2011,3.2,0.730345,3.3,4.358,229.6,231.88,72.3
2925303,Municipal,2013,3.1,0.75235,3.7,4.183,224.21,226.77,74.6
2925303,Municipal,2015,3.5,0.801705,4.0,4.400333,229.05,234.97,79.2
2925303,Municipal,2017,3.4,0.767894,4.3,4.465333,234.37,233.55,75.9
2925303,Municipal,2019,3.6,0.750541,4.6,4.804167,245.07,243.18,74.3
2925303,Municipal,2021,,0.777977,4.9,,,,77.5
2925303,Municipal,2023,4.2,0.859833,,4.8295,248.93,240.84,85.8
2925303,Municipal,2025,4.3,0.889251,,4.880333,250.04,242.78,88.7
2925303,Pública,2005,2.8,0.651287,,4.276167,221.8,234.8,63.8
2925303,Pública,2007,3.1,0.723002,2.8,4.32,225.69,233.51,70.9
2925303,Pública,2009,3.1,0.727081,3.0,4.220833,228.3,224.95,71.7
2925303,Pública,2011,3.2,0.737462,3.2,4.368167,229.33,232.76,73.1
2925303,Pública,2013,3.2,0.762033,3.6,4.2105,225.38,227.25,75.6
2925303,Pública,2015,3.6,0.80913,4.0,4.462667,231.58,236.18,79.9
2925303,Pública,2017,3.5,0.769791,4.3,4.570167,237.53,236.68,76.1
2925303,Pública,2019,3.6,0.750541,4.5,4.804167,245.07,243.18,74.3
2925303,Pública,2021,,0.777977,4.8,,,,77.5
2925303,Pública,2023,4.2,0.859833,,4.8295,248.93,240.84,85.8
2925303,Pública,2025,4.3,0.889251,,4.880333,250.04,242.78,88.7
2925402,Estadual,2005,1.9,0.496882,,3.800342,206.6,221.4,50.3
2925402,Estadual,2007,2.6,0.70937,2.0,3.6075,202.36,214.09,71.0
2925402,Estadual,2009,3.2,0.767132,2.3,4.179833,221.42,229.37,76.7
2925402,Estadual,2011,3.0,0.816325,2.7,3.685,205.96,215.14,81.5
2925402,Estadual,2013,3.8,0.915709,3.2,4.198167,224.48,227.41,91.2
2925402,Estadual,2015,4.1,0.898,3.7,4.594833,235.74,239.95,89.8
2925402,Estadual,2017,,,3.9,,,,
2925402,Estadual,2019,,,4.2,,,,
2925402,Estadual,2021,,,4.5,,,,
2925402,Municipal,2007,2.9,0.753513,,3.900833,214.03,220.02,75.2
2925402,Municipal,2009,3.0,0.783832,3.0,3.764,209.17,216.67,77.7
2925402,Municipal,2011,2.9,0.746803,3.2,3.948833,213.14,223.79,73.6
2925402,Municipal,2013,2.8,0.810408,3.6,3.411333,203.8,200.88,76.1
2925402,Municipal,2015,,0.824911,3.9,,,,80.5
2925402,Municipal,2017,3.4,0.845422,4.2,3.990667,215.11,224.33,83.9
2925402,Municipal,2019,3.6,0.834744,4.4,4.310167,230.52,228.09,83.0
2925402,Municipal,2021,4.2,0.899165,4.7,4.679167,242.62,238.13,90.1
2925402,Municipal,2023,3.6,0.867869,,4.173833,221.96,228.47,86.7
2925402,Municipal,2025,3.6,0.930545,,3.870667,215.75,216.49,93.0
2925402,Pública,2005,2.1,0.554008,,3.800333,206.6,221.4,56.3
2925402,Pública,2007,2.7,0.723578,2.2,3.689833,205.64,215.75,72.2
2925402,Pública,2009,3.1,0.771375,2.4,3.999667,216.08,223.9,77.0
2925402,Pública,2011,3.0,0.791685,2.8,3.817,209.55,219.47,78.9
2925402,Pública,2013,3.3,0.817637,3.2,3.997667,219.21,220.65,82.0
2925402,Pública,2015,3.8,0.822281,3.7,4.594833,235.74,239.95,81.4
2925402,Pública,2017,3.4,0.845422,3.9,3.990667,215.11,224.33,83.9
2925402,Pública,2019,3.6,0.834744,4.2,4.310167,230.52,228.09,83.0
2925402,Pública,2021,4.2,0.899165,4.5,4.679167,242.62,238.13,90.1
2925402,Pública,2023,3.6,0.867869,,4.173833,221.96,228.47,86.7
2925402,Pública,2025,3.6,0.930545,,3.870667,215.75,216.49,93.0
2925501,Estadual,2005,3.3,0.821426,,3.99447,212.3,227.3,81.9
2925501,Estadual,2007,3.3,0.914909,3.3,3.6605,200.03,219.6,91.6
2925501,Estadual,2009,3.9,0.858589,3.5,4.528,232.84,238.84,85.7
2925501,Estadual,2011,3.8,0.903739,3.7,4.2445,221.94,232.73,90.5
2925501,Estadual,2013,3.8,0.926805,4.1,4.051667,218.06,225.04,92.8
2925501,Estadual,2015,,,4.5,,,,
2925501,Estadual,2017,,,4.8,,,,
2925501,Estadual,2019,,,5.0,,,,
2925501,Estadual,2021,,,5.3,,,,
2925501,Municipal,2005,2.3,0.555964,,4.145167,217.0,231.8,55.2
2925501,Municipal,2007,2.7,0.653424,2.4,4.082167,217.38,227.55,63.0
2925501,Municipal,2009,3.0,0.709727,2.6,4.166833,220.7,229.31,68.6
2925501,Municipal,2011,3.1,0.714731,3.0,4.313833,222.39,236.44,70.5
2925501,Municipal,2013,3.0,0.675455,3.5,4.424,231.97,233.47,66.0
2925501,Municipal,2015,3.6,0.748609,3.9,4.807167,247.49,240.94,73.9
2925501,Municipal,2017,3.3,0.691234,4.2,4.734167,243.74,240.31,68.4
2925501,Municipal,2019,3.6,0.72062,4.4,5.025167,251.91,249.6,71.2
2925501,Municipal,2021,4.3,0.906889,4.7,4.784333,243.33,243.73,90.3
2925501,Municipal,2023,3.7,0.827445,,4.489667,236.05,233.33,82.1
2925501,Municipal,2025,4.0,0.834159,,4.7465,241.48,243.31,82.8
2925501,Pública,2005,2.5,0.599458,,4.101,215.6,230.5,59.6
2925501,Pública,2007,2.8,0.697479,2.5,3.976167,213.02,225.55,67.9
2925501,Pública,2009,3.2,0.744825,2.7,4.286333,224.71,232.47,72.8
2925501,Pública,2011,3.3,0.762929,3.0,4.296167,222.27,235.5,75.6
2925501,Pública,2013,3.2,0.736165,3.5,4.339667,228.82,231.56,72.4
2925501,Pública,2015,3.6,0.74832,3.9,4.807167,247.49,240.94,74.0
2925501,Pública,2017,3.3,0.697775,4.1,4.734167,243.74,240.31,68.9
2925501,Pública,2019,3.7,0.734404,4.4,5.025167,251.91,249.6,72.7
2925501,Pública,2021,4.3,0.90841,4.7,4.784333,243.33,243.73,90.6
2925501,Pública,2023,3.8,0.844706,,4.489667,236.05,233.33,83.9
2925501,Pública,2025,4.0,0.845181,,4.7465,241.48,243.31,83.9
2925600,Estadual,2005,3.6,0.915837,,3.878977,210.0,222.7,91.7
2925600,Estadual,2007,3.5,0.932664,3.6,3.706333,203.49,218.89,93.2
2925600,Estadual,2009,3.6,0.904174,3.7,4.019167,219.44,221.71,90.3
2925600,Estadual,2011,,,4.0,,,,
2925600,Estadual,2013,,,4.4,,,,
2925600,Estadual,2015,,,4.8,,,,
2925600,Estadual,2017,,,5.0,,,,
2925600,Estadual,2019,,,5.3,,,,
2925600,Estadual,2021,,,5.6,,,,
2925600,Municipal,2005,3.0,0.784787,,3.796167,203.2,224.6,78.4
2925600,Municipal,2007,3.6,0.8777,3.0,4.0645,216.84,227.03,87.6
2925600,Municipal,2009,3.6,0.829637,3.2,4.291833,222.75,234.76,82.6
2925600,Municipal,2011,3.5,0.873258,3.4,4.012833,213.01,227.76,86.9
2925600,Municipal,2013,3.3,0.862654,3.8,3.846667,210.28,220.52,85.7
2925600,Municipal,2015,3.2,0.817447,4.2,3.938833,211.76,224.57,84.5
2925600,Municipal,2017,3.7,0.845781,4.5,4.322833,225.0,234.37,84.3
2925600,Municipal,2019,3.9,0.887691,4.7,4.405,230.9,233.4,88.7
2925600,Municipal,2021,4.5,0.959601,5.0,4.681,241.89,238.97,96.0
2925600,Municipal,2023,3.9,0.922192,,4.203833,226.67,225.56,92.1
2925600,Municipal,2025,4.5,0.983606,,4.582833,237.83,237.14,98.4
2925600,Pública,2005,3.2,0.823508,,3.843667,207.1,223.5,82.4
2925600,Pública,2007,3.4,0.893837,3.2,3.834833,208.28,221.81,89.4
2925600,Pública,2009,3.6,0.849793,3.3,4.187833,221.49,229.78,84.7
2925600,Pública,2011,3.5,0.873258,3.6,4.012833,213.01,227.76,86.9
2925600,Pública,2013,3.3,0.862654,4.0,3.846667,210.28,220.52,85.7
2925600,Pública,2015,3.2,0.817447,4.4,3.938833,211.76,224.57,84.5
2925600,Pública,2017,3.7,0.845781,4.7,4.322833,225.0,234.37,84.3
2925600,Pública,2019,3.9,0.887691,4.9,4.405,230.9,233.4,88.7
2925600,Pública,2021,4.5,0.959601,5.2,4.681,241.89,238.97,96.0
2925600,Pública,2023,3.9,0.922192,,4.203833,226.67,225.56,92.1
2925600,Pública,2025,4.5,0.983606,,4.582833,237.83,237.14,98.4
2925709,Municipal,2007,3.4,0.849198,,4.02,212.24,228.96,83.7
2925709,Municipal,2009,2.5,0.762099,3.5,3.325333,193.97,205.55,76.2
2925709,Municipal,2011,2.7,0.752382,3.7,3.560833,204.57,209.08,75.3
2925709,Municipal,2013,2.9,0.755113,4.1,3.901667,215.06,219.04,75.1
2925709,Municipal,2015,3.2,0.763158,4.4,4.169,219.99,230.15,75.6
2925709,Municipal,2017,3.3,0.689401,4.7,4.810667,244.73,243.91,69.6
2925709,Municipal,2019,,0.754582,4.9,,,,75.1
2925709,Municipal,2021,4.9,0.998745,5.2,4.894,244.97,248.67,99.9
2925709,Municipal,2023,3.4,0.829316,,4.076833,225.25,219.36,83.2
2925709,Municipal,2025,4.4,0.952962,,4.632167,237.36,240.57,95.2
2925709,Pública,2007,3.4,0.849198,,4.02,212.24,228.96,83.7
2925709,Pública,2009,2.5,0.762099,3.5,3.325333,193.97,205.55,76.2
2925709,Pública,2011,2.7,0.752382,3.7,3.560833,204.57,209.08,75.3
2925709,Pública,2013,2.9,0.755113,4.1,3.901667,215.06,219.04,75.1
2925709,Pública,2015,3.2,0.763158,4.4,4.169,219.99,230.15,75.6
2925709,Pública,2017,3.3,0.689401,4.7,4.810667,244.73,243.91,69.6
2925709,Pública,2019,,0.754582,4.9,,,,75.1
2925709,Pública,2021,4.9,0.998745,5.2,4.894,244.97,248.67,99.9
2925709,Pública,2023,3.4,0.829316,,4.076833,225.25,219.36,83.2
2925709,Pública,2025,4.4,0.952962,,4.632167,237.36,240.57,95.2
2925758,Municipal,2005,2.5,0.703817,,3.538333,199.4,213.0,68.7
2925758,Municipal,2007,2.5,0.699965,2.5,3.5775,200.1,214.55,69.7
2925758,Municipal,2009,2.5,0.708746,2.7,3.529833,199.52,212.27,70.1
2925758,Municipal,2011,3.1,0.780893,2.9,3.9765,213.49,225.1,77.4
2925758,Municipal,2013,2.6,0.664425,3.3,3.929667,213.19,222.59,66.2
2925758,Municipal,2015,3.2,0.710111,3.7,4.449667,231.32,235.66,70.9
2925758,Municipal,2017,3.1,0.754584,3.9,4.146833,223.27,225.54,74.9
2925758,Municipal,2019,3.6,0.764733,4.2,4.705,238.12,244.18,76.1
2925758,Municipal,2021,4.1,0.920372,4.5,4.485667,235.37,233.77,91.9
2925758,Municipal,2023,3.8,0.928099,,4.048,220.85,222.03,92.8
2925758,Municipal,2025,3.6,0.88786,,4.046,220.24,222.52,89.0
2925758,Pública,2005,2.5,0.703817,,3.538333,199.4,213.0,68.7
2925758,Pública,2007,2.5,0.699965,2.5,3.5775,200.1,214.55,69.7
2925758,Pública,2009,2.5,0.708746,2.7,3.529833,199.52,212.27,70.1
2925758,Pública,2011,3.1,0.780893,2.9,3.9765,213.49,225.1,77.4
2925758,Pública,2013,2.6,0.664425,3.3,3.929667,213.19,222.59,66.2
2925758,Pública,2015,3.2,0.710111,3.7,4.449667,231.32,235.66,70.9
2925758,Pública,2017,3.1,0.754584,3.9,4.146833,223.27,225.54,74.9
2925758,Pública,2019,3.6,0.764733,4.2,4.705,238.12,244.18,76.1
2925758,Pública,2021,4.1,0.920372,4.5,4.485667,235.37,233.77,91.9
2925758,Pública,2023,3.8,0.928099,,4.048,220.85,222.03,92.8
2925758,Pública,2025,3.6,0.88786,,4.046,220.24,222.52,89.0
2925808,Estadual,2009,3.8,0.919992,,4.162,217.27,232.45,91.1
2925808,Estadual,2011,4.0,0.919752,4.0,4.297167,222.32,235.51,92.1
2925808,Estadual,2013,2.2,0.549804,4.3,3.9485,214.59,222.32,56.3
2925808,Estadual,2015,,,4.6,,,,
2925808,Estadual,2017,,,4.8,,,,
2925808,Estadual,2019,,,5.1,,,,
2925808,Estadual,2021,,,5.4,,,,
2925808,Municipal,2005,2.0,0.601181,,3.325,191.2,208.3,60.2
2925808,Municipal,2007,2.4,0.696244,2.0,3.379667,193.42,209.36,68.8
2925808,Municipal,2009,3.1,0.836612,2.2,3.7385,211.52,212.79,83.0
2925808,Municipal,2011,2.9,0.776458,2.5,3.778,213.33,213.35,76.4
2925808,Municipal,2013,2.7,0.76345,2.9,3.482833,201.63,207.34,75.2
2925808,Municipal,2015,3.1,0.778543,3.3,3.923667,210.32,225.1,78.0
2925808,Municipal,2017,3.1,0.777818,3.6,3.9735,221.36,217.05,77.2
2925808,Municipal,2019,,0.767254,3.8,,,,76.5
2925808,Municipal,2021,,0.701628,4.1,,,,71.8
2925808,Municipal,2023,3.7,0.857307,,4.358833,233.6,227.93,85.9
2925808,Municipal,2025,4.0,0.894815,,4.4835,234.85,234.16,89.4
2925808,Pública,2005,2.0,0.604892,,3.325,191.2,208.3,60.3
2925808,Pública,2007,2.5,0.728364,2.1,3.379667,193.42,209.36,71.3
2925808,Pública,2009,3.2,0.845175,2.2,3.820333,212.61,216.61,83.9
2925808,Pública,2011,3.1,0.793957,2.5,3.9235,215.85,219.56,78.4
2925808,Pública,2013,2.8,0.745104,2.9,3.692,207.45,214.07,74.0
2925808,Pública,2015,3.1,0.778543,3.3,3.923667,210.32,225.1,78.0
2925808,Pública,2017,3.1,0.777818,3.6,3.9735,221.36,217.05,77.2
2925808,Pública,2019,,0.767254,3.8,,,,76.5
2925808,Pública,2021,,0.701628,4.1,,,,71.8
2925808,Pública,2023,3.7,0.857307,,4.358833,233.6,227.93,85.9
2925808,Pública,2025,4.0,0.894815,,4.4835,234.85,234.16,89.4
2925907,Municipal,2005,2.3,0.632712,,3.636333,205.7,212.5,63.0
2925907,Municipal,2007,2.6,0.73528,2.3,3.588667,202.73,212.59,72.0
2925907,Municipal,2009,2.8,0.701007,2.5,4.007,218.05,222.37,69.1
2925907,Municipal,2011,2.5,0.678437,2.8,3.6455,204.14,214.59,68.1
2925907,Municipal,2013,,0.711338,3.2,,,,69.9
2925907,Municipal,2015,2.8,0.678556,3.5,4.1495,221.28,227.69,67.3
2925907,Municipal,2017,3.4,0.786491,3.8,4.297833,230.23,227.64,78.0
2925907,Municipal,2019,3.2,0.75853,4.1,4.275333,226.52,230.0,76.1
2925907,Municipal,2021,3.5,0.859263,4.3,4.099,222.78,223.16,86.0
2925907,Municipal,2023,3.1,0.777929,,3.981833,217.44,221.47,78.0
2925907,Municipal,2025,3.3,0.793652,,4.107667,220.95,225.51,79.3
2925907,Pública,2005,2.3,0.632712,,3.636333,205.7,212.5,63.0
2925907,Pública,2007,2.6,0.73528,2.3,3.588667,202.73,212.59,72.0
2925907,Pública,2009,2.8,0.701007,2.5,4.007,218.05,222.37,69.1
2925907,Pública,2011,2.5,0.678437,2.8,3.6455,204.14,214.59,68.1
2925907,Pública,2013,,0.711338,3.2,,,,69.9
2925907,Pública,2015,2.8,0.678556,3.5,4.1495,221.28,227.69,67.3
2925907,Pública,2017,3.4,0.786491,3.8,4.297833,230.23,227.64,78.0
2925907,Pública,2019,3.2,0.75853,4.1,4.275333,226.52,230.0,76.1
2925907,Pública,2021,3.5,0.859263,4.3,4.099,222.78,223.16,86.0
2925907,Pública,2023,3.1,0.777929,,3.981833,217.44,221.47,78.0
2925907,Pública,2025,3.3,0.793652,,4.107667,220.95,225.51,79.3
2925931,Municipal,2005,2.2,0.661719,,3.384667,197.2,205.9,65.2
2925931,Municipal,2007,2.9,0.739969,2.3,3.9105,211.39,223.24,74.6
2925931,Municipal,2009,3.0,0.72645,2.4,4.189333,220.03,231.33,72.2
2925931,Municipal,2011,3.3,0.867665,2.6,3.8135,213.89,214.92,86.2
2925931,Municipal,2013,3.5,0.819791,3.0,4.259333,223.14,232.42,81.1
2925931,Municipal,2015,3.8,0.865845,3.4,4.3455,224.58,236.15,86.2
2925931,Municipal,2017,3.6,0.763043,3.7,4.662833,241.96,237.81,75.2
2925931,Municipal,2019,5.0,0.958353,3.9,5.236,253.3,260.86,95.4
2925931,Municipal,2021,4.4,0.983574,4.2,4.4295,231.7,234.07,98.3
2925931,Municipal,2023,5.4,1.0,,5.382333,269.42,253.52,100.0
2925931,Municipal,2025,5.6,1.0,,5.5655,261.59,272.34,100.0
2925931,Pública,2005,2.3,0.669825,,3.384667,197.2,205.9,66.1
2925931,Pública,2007,2.9,0.739969,2.3,3.9105,211.39,223.24,74.6
2925931,Pública,2009,3.1,0.736756,2.4,4.189333,220.03,231.33,72.8
2925931,Pública,2011,3.3,0.877929,2.7,3.8135,213.89,214.92,87.2
2925931,Pública,2013,3.5,0.819791,3.1,4.259333,223.14,232.42,81.1
2925931,Pública,2015,3.8,0.865845,3.4,4.3455,224.58,236.15,86.2
2925931,Pública,2017,3.6,0.763043,3.7,4.662833,241.96,237.81,75.2
2925931,Pública,2019,5.0,0.958353,4.0,5.236,253.3,260.86,95.4
2925931,Pública,2021,4.4,0.983574,4.2,4.4295,231.7,234.07,98.3
2925931,Pública,2023,5.4,1.0,,5.382333,269.42,253.52,100.0
2925931,Pública,2025,5.6,1.0,,5.5655,261.59,272.34,100.0
2925956,Municipal,2005,2.2,0.613013,,3.516833,195.5,215.5,64.1
2925956,Municipal,2007,2.3,0.699406,2.2,3.253,188.38,206.8,68.3
2925956,Municipal,2009,2.7,0.754416,2.4,3.6445,206.5,212.17,74.5
2925956,Municipal,2011,2.5,0.656266,2.7,3.7545,210.52,214.75,64.6
2925956,Municipal,2013,2.6,0.653405,3.1,3.905,214.75,219.55,65.4
2925956,Municipal,2015,2.8,0.694816,3.4,3.988667,216.16,223.16,67.8
2925956,Municipal,2017,3.4,0.723714,3.7,4.739167,242.79,241.56,71.3
2925956,Municipal,2019,4.0,0.840456,4.0,4.779833,243.84,242.95,83.5
2925956,Municipal,2021,,0.901785,4.3,,,,90.1
2925956,Municipal,2023,3.7,0.947585,,3.860833,214.41,217.24,94.8
2925956,Municipal,2025,3.3,0.870105,,3.822167,215.61,213.72,87.3
2925956,Pública,2005,2.2,0.613013,,3.516833,195.5,215.5,64.1
2925956,Pública,2007,2.3,0.699406,2.2,3.253,188.38,206.8,68.3
2925956,Pública,2009,2.7,0.754416,2.4,3.6445,206.5,212.17,74.5
2925956,Pública,2011,2.5,0.656266,2.7,3.7545,210.52,214.75,64.6
2925956,Pública,2013,2.6,0.653405,3.1,3.905,214.75,219.55,65.4
2925956,Pública,2015,2.8,0.694816,3.4,3.988667,216.16,223.16,67.8
2925956,Pública,2017,3.4,0.723714,3.7,4.739167,242.79,241.56,71.3
2925956,Pública,2019,4.0,0.840456,4.0,4.779833,243.84,242.95,83.5
2925956,Pública,2021,,0.901785,4.3,,,,90.1
2925956,Pública,2023,3.7,0.947585,,3.860833,214.41,217.24,94.8
2925956,Pública,2025,3.3,0.870105,,3.822167,215.61,213.72,87.3
2926004,Estadual,2005,2.4,0.669499,,3.584401,198.0,217.1,64.2
2926004,Estadual,2007,2.7,0.715204,2.4,3.804833,211.19,217.1,70.8
2926004,Estadual,2009,3.3,0.759286,2.6,4.288167,224.9,232.39,76.0
2926004,Estadual,2011,,0.882312,2.8,,,,88.2
2926004,Estadual,2013,3.3,0.887435,3.2,3.663667,208.61,211.21,88.9
2926004,Estadual,2015,4.6,0.957337,3.6,4.8415,244.3,246.19,95.6
2926004,Estadual,2017,4.2,0.903007,3.8,4.6135,238.11,238.7,90.8
2926004,Estadual,2019,4.2,0.887374,4.1,4.782833,243.67,243.3,87.7
2926004,Estadual,2021,4.6,0.905739,4.4,5.103,260.03,246.15,90.0
2926004,Estadual,2023,5.4,0.98489,,5.4425,267.79,258.76,98.3
2926004,Estadual,2025,5.1,0.976,,5.240833,252.4,262.05,97.6
2926004,Municipal,2005,2.6,0.678314,,3.882333,207.8,225.1,70.4
2926004,Municipal,2007,3.2,0.810771,2.7,3.9285,212.07,223.64,78.9
2926004,Municipal,2009,2.8,0.717396,2.8,3.952667,213.2,223.96,70.6
2926004,Municipal,2011,3.6,0.830977,3.1,4.348167,226.03,234.86,81.8
2926004,Municipal,2013,3.3,0.800317,3.5,4.0875,217.06,228.19,79.3
2926004,Municipal,2015,3.7,0.841589,3.8,4.442667,230.64,235.92,83.1
2926004,Municipal,2017,3.2,0.746283,4.1,4.249167,227.19,227.76,74.0
2926004,Municipal,2019,3.7,0.773013,4.4,4.744,244.18,240.46,76.7
2926004,Municipal,2021,3.7,0.836891,4.6,4.459333,233.99,233.57,83.4
2926004,Municipal,2023,4.0,0.90212,,4.4095,231.93,232.64,90.3
2926004,Municipal,2025,4.6,0.956882,,4.826333,243.61,245.97,95.6
2926004,Pública,2005,2.5,0.681762,,3.729167,202.7,221.0,68.2
2926004,Pública,2007,3.0,0.76828,2.6,3.873833,211.68,220.75,75.3
2926004,Pública,2009,3.0,0.729319,2.7,4.1655,220.62,229.31,72.4
2926004,Pública,2011,,0.836946,3.0,,,,83.0
2926004,Pública,2013,3.2,0.816098,3.4,3.883833,213.0,220.03,81.3
2926004,Pública,2015,3.9,0.856492,3.7,4.572667,235.09,239.27,84.9
2926004,Pública,2017,3.3,0.762854,4.0,4.315333,229.17,229.75,75.7
2926004,Pública,2019,3.7,0.781527,4.3,4.753,244.07,241.11,77.8
2926004,Pública,2021,3.9,0.841545,4.5,4.583,238.99,235.99,83.9
2926004,Pública,2023,4.1,0.906163,,4.542333,236.54,236.0,90.7
2926004,Pública,2025,4.7,0.956882,,4.875833,244.66,247.89,95.6
2926103,Estadual,2005,3.2,0.813512,,3.93626,202.5,233.7,80.9
2926103,Estadual,2007,2.6,0.746745,3.2,3.455167,191.21,216.1,73.3
2926103,Estadual,2009,,0.841712,3.4,,,,83.7
2926103,Estadual,2011,,0.664876,3.7,,,,65.4
2926103,Estadual,2013,2.2,0.602677,4.1,3.6305,201.79,216.04,59.8
2926103,Estadual,2015,2.4,0.584902,4.4,4.1435,220.57,228.04,60.6
2926103,Estadual,2017,,,4.7,,,,
2926103,Estadual,2019,,,5.0,,,,
2926103,Estadual,2021,,,5.2,,,,
2926103,Municipal,2005,2.9,0.786621,,3.689667,204.0,217.4,78.0
2926103,Municipal,2007,3.2,0.820697,2.9,3.930167,210.83,224.98,80.8
2926103,Municipal,2009,3.3,0.803303,3.1,4.138833,223.91,224.42,82.1
2926103,Municipal,2011,2.9,0.755795,3.3,3.821,212.69,216.57,75.3
2926103,Municipal,2013,3.2,0.802577,3.7,4.0095,220.61,219.96,79.7
2926103,Municipal,2015,3.3,0.7754,4.1,4.295,226.9,230.8,77.2
2926103,Municipal,2017,2.8,0.694751,4.4,4.094667,227.16,218.52,68.1
2926103,Municipal,2019,3.7,0.737448,4.7,4.961667,248.66,249.04,73.1
2926103,Municipal,2021,4.4,0.905501,4.9,4.905667,251.91,242.43,90.3
2926103,Municipal,2023,3.5,0.828649,,4.178333,223.83,226.87,83.0
2926103,Municipal,2025,4.1,0.91743,,4.485167,236.32,232.79,91.3
2926103,Pública,2005,3.0,0.794739,,3.7375,203.7,220.5,78.7
2926103,Pública,2007,3.1,0.801019,3.0,3.843167,207.24,223.35,79.4
2926103,Pública,2009,3.4,0.812034,3.1,4.138833,223.91,224.42,82.3
2926103,Pública,2011,2.8,0.736023,3.4,3.821,212.69,216.57,73.1
2926103,Pública,2013,3.0,0.765545,3.8,3.926333,216.48,219.1,75.9
