co_municipio,rede,ano,ideb,rend,meta,nm,port,mat,aprov
4211850,Estadual,2011,5.5,1.0,,5.478851,201.27,202.02,100.0
4211850,Estadual,2013,,,5.7,,,,
4211850,Estadual,2015,,,6.0,,,,
4211850,Estadual,2017,,,6.2,,,,
4211850,Estadual,2019,,,6.5,,,,
4211850,Estadual,2021,,,6.7,,,,
4211850,Municipal,2007,3.8,0.753482,,4.98112,178.87,197.28,75.1
4211850,Municipal,2009,5.7,0.938063,4.0,6.045847,204.43,228.72,93.1
4211850,Municipal,2011,5.8,0.958502,4.3,6.060239,202.65,231.17,95.6
4211850,Municipal,2013,5.9,1.0,4.6,5.881297,207.02,217.63,100.0
4211850,Municipal,2015,5.5,1.0,4.9,5.527822,194.16,211.36,100.0
4211850,Municipal,2017,5.9,1.0,5.1,5.895199,210.86,214.7,100.0
4211850,Municipal,2019,6.3,1.0,5.4,6.282618,219.94,226.35,100.0
4211850,Municipal,2021,5.4,1.0,5.7,5.363731,198.78,198.36,100.0
4211850,Municipal,2023,6.9,1.0,,6.912736,244.94,235.55,100.0
4211850,Municipal,2025,6.4,1.0,,6.380518,219.73,231.68,100.0
4211850,Pública,2007,3.9,0.777833,,4.98112,178.87,197.28,77.3
4211850,Pública,2009,5.8,0.95382,4.1,6.045847,204.43,228.72,95.1
4211850,Pública,2011,5.6,0.967266,4.4,5.83838,202.13,220.04,96.9
4211850,Pública,2013,5.9,1.0,4.7,5.881297,207.02,217.63,100.0
4211850,Pública,2015,5.5,1.0,5.0,5.527822,194.16,211.36,100.0
4211850,Pública,2017,5.9,1.0,5.3,5.895199,210.86,214.7,100.0
4211850,Pública,2019,6.3,1.0,5.5,6.282618,219.94,226.35,100.0
4211850,Pública,2021,5.4,1.0,5.8,5.363731,198.78,198.36,100.0
4211850,Pública,2023,6.9,1.0,,6.912736,244.94,235.55,100.0
4211850,Pública,2025,6.4,1.0,,6.380518,219.73,231.68,100.0
4211876,Municipal,2011,5.4,1.0,,5.402766,192.53,206.36,100.0
4211876,Municipal,2013,6.3,0.991308,5.7,6.325858,211.78,236.39,99.2
4211876,Municipal,2015,6.8,1.0,5.9,6.831884,235.35,240.45,100.0
4211876,Municipal,2017,6.6,1.0,6.2,6.580822,220.45,241.49,100.0
4211876,Municipal,2019,7.4,1.0,6.4,7.392326,243.66,261.9,100.0
4211876,Municipal,2021,7.5,1.0,6.6,7.532674,250.34,262.89,100.0
4211876,Municipal,2023,6.3,1.0,,6.280657,220.21,225.99,100.0
4211876,Pública,2013,6.3,0.991308,,6.325858,211.78,236.39,99.2
4211876,Pública,2015,6.8,1.0,6.5,6.831884,235.35,240.45,100.0
4211876,Pública,2017,6.6,1.0,6.7,6.580822,220.45,241.49,100.0
4211876,Pública,2019,7.4,1.0,6.9,7.392326,243.66,261.9,100.0
4211876,Pública,2021,7.5,1.0,7.1,7.532674,250.34,262.89,100.0
4211876,Pública,2023,6.3,1.0,,6.280657,220.21,225.99,100.0
4211892,Estadual,2005,3.4,0.822995,,4.108091,165.4,164.4,83.6
4211892,Estadual,2007,3.6,0.826178,3.4,4.333517,167.54,174.14,83.0
4211892,Estadual,2009,4.2,0.929696,3.8,4.491888,166.3,183.62,92.6
4211892,Estadual,2011,5.0,1.0,4.2,4.991375,182.31,194.54,100.0
4211892,Estadual,2013,3.3,0.893645,4.5,3.725403,155.38,153.86,90.1
4211892,Estadual,2015,,,4.8,,,,
4211892,Estadual,2017,4.6,0.887011,5.1,5.193052,185.74,201.84,90.6
4211892,Estadual,2019,,0.879588,5.4,,,,87.9
4211892,Estadual,2021,5.0,1.0,5.6,5.044613,175.76,203.57,100.0
4211892,Estadual,2023,5.0,0.867418,,5.78138,204.39,214.9,85.8
4211892,Estadual,2025,4.7,0.973885,,4.852948,184.29,185.4,97.5
4211892,Pública,2005,3.4,0.8214,,4.108194,165.4,164.4,82.9
4211892,Pública,2007,3.6,0.824002,3.4,4.333517,167.54,174.14,82.3
4211892,Pública,2009,4.1,0.920799,3.8,4.491888,166.3,183.62,91.7
4211892,Pública,2011,5.0,0.995728,4.2,4.991375,182.31,194.54,99.5
4211892,Pública,2013,3.5,0.928133,4.5,3.725403,155.38,153.86,92.7
4211892,Pública,2015,,,4.8,,,,
4211892,Pública,2017,4.7,0.900592,5.1,5.193052,185.74,201.84,90.1
4211892,Pública,2019,,0.880576,5.3,,,,87.9
4211892,Pública,2021,5.0,0.994062,5.6,5.044613,175.76,203.57,99.3
4211892,Pública,2023,5.2,0.894521,,5.78138,204.39,214.9,88.7
4211892,Pública,2025,4.8,0.979252,,4.852948,184.29,185.4,98.1
4211900,Estadual,2005,4.1,0.861184,,4.784453,177.8,188.0,86.1
4211900,Estadual,2007,4.5,0.909926,4.2,4.9967,179.37,197.62,88.9
